"latitude","longitude","name","stn"
"-27.45","-58.767","CORRIENTES AERO.","871660"
"-27.367","-55.967","POSADAS AERO.","871780"
"-29.383","-66.817","LA RIOJA AERO.","872170"
"-28.6","-65.767","CATAMARCA AERO.","872220"
"-29.9","-63.683","VILLA DE MARIA DEL","872440"
"-29.883","-61.95","CERES AERO","872570"
"-29.183","-59.7","RECONQUISTA AERO","872700"
"-29.783","-57.983","CURUZU CUATIA AERO","872860"
"-29.683","-57.15","PASO DE LOS LIBRES","872890"
"-31.4","-68.417","SAN JUAN AERO","873110"
"-30.367","-66.283","CHAMICAL AERO","873200"
"-31.95","-65.132","VILLA DOLORES AERO","873280"
"-31.317","-64.217","CORDOBA AERO","873440"
"-31.667","-63.883","PILAR OBSERVATORIO","873490"
"-31.783","-60.483","PARANA AERO","873740"
"-30.267","-57.65","MONTE CASEROS AERO","873930"
"-31.3","-58.017","CONCORDIA AERO","873950"
"-33.083","-68.417","SAN MARTIN","874160"
"-32.833","-68.783","MENDOZA AERO","874180"
"-33.267","-66.35","SAN LUIS AERO","874360"
"-33.733","-65.382","VILLA REYNOLDS AERO","874480"
"-33.117","-64.233","RIO CUARTO AERO","874530"
"-32.7","-62.15","MARCOS JUAREZ AERO","874670"
"-32.917","-60.783","ROSARIO AERO","874800"
"-33","-58.617","GUALEGUAYCHU AERO","874970"
"-35.5","-69.583","MALARGUE AERO","875060"
"-34.583","-68.4","SAN RAFAEL AERO","875090"
"-35.7","-63.75","GENERAL PICO AERO","875320"
"-34.133","-63.367","LABOULAYE AERO","875340"
"-35.867","-61.9","PEHUAJO AERO","875440"
"-34.55","-60.917","JUNIN AERO","875480"
"-34.483","-58.617","DON TORCUATO AERO","875680"
"-34.6","-58.6","EL PALOMAR AERO","875710"
"-34.817","-58.533","EZEIZA AERO","875760"
"-34.567","-58.417","AEROPARQUE BS. AS.","875820"
"-34.583","-58.483","BUENOS AIRES OBSERV","875850"
"-34.967","-57.9","LA PLATA AERO","875930"
"-35.367","-57.283","PUNTA INDIO B.A.","875960"
"-36.567","-64.266","SANTA ROSA AERO","876230"
"-36.75","-59.833","AZUL AIRPORT","876420"
"-37.233","-59.25","TANDIL AERO","876450"
"-36.35","-57.733","DOLORES AERO","876480"
"-38.333","-60.25","TRES ARROYOS","876880"
"-37.933","-57.583","MAR DEL PLATA AERO","876920"
"-38.95","-68.133","NEUQUEN AERO","877150"
"-38.733","-62.167","BAHIA BLANCA AERO","877500"
"-41.15","-71.167","BARILOCHE AERO","877650"
"-40.783","-65.099","SAN ANTONIO OESTE A","877840"
"-40.85","-63.017","VIEDMA AERO","877910"
"-42.933","-71.15","ESQUEL AERO","878030"
"-43.2","-65.266","TRELEW AERO","878280"
"-46.517","-71.017","PERITO MORENO AERO","878520"
"-45.783","-67.5","COMODORO RIVADAVIA","878600"
"-50.267","-72.05","EL CALAFATE AERO","879040"
"-49.317","-67.75","SAN JULIAN AERO","879090"
"-51.617","-69.283","RIO GALLEGOS AERO","879250"
"-53.8","-67.75","RIO GRANDE B.A.","879340"
"-54.8","-68.317","USHUAIA AERO","879380"
"-51.817","-58.45","MOUNT PLEASANT AIRP","888890"
"-51.7","-57.867","STANLEY","888900"
"-51.683","-57.767","STANLEY AIRPORT","888910"
"-54.267","-36.5","GRYTVIKEN S.GEORGIA","889030"
"-60.717","-45.6","SIGNY ISLAND","889250"
"36.817","5.883","DATSAV3 VIRT STATION (ALGERIA)","889340"
"36.817","5.883","DATSAV3 VIRT STATION (ALGERIA)","889380"
"36.817","5.883","DATSAV3 VIRT STATION (ALGERIA)","889400"
"-65.25","-64.267","ARGENTINE ISLAND","889520"
"-63.4","-56.983","BASE ESPERANZA","889630"
"-60.733","-44.733","BASE ORCADAS","889680"
"-70.667","-8.25","NEUMAYER","890020"
"-75.5","-26.65","HALLEY","890220"
"-62.233","-58.633","BASE JUBANY","890530"
"-62.183","-58.833","DINAMET-URUGUAY","890540"
"-64.233","-56.717","BASE MARAMBIO","890550"
"-62.183","-58.983","FREI CHI-BASE","890560"
"-62.5","-59.683","BASE ARTURO PRAT","890570"
"-63.317","-57.9","BERNARDO O`HIGGINS","890590"
"-65.25","-64.266","FARADAY (ARG ISL)","890630"
"-69","39.583","SYOWA","895320"
"-67.6","62.867","MAWSON","895640"
"-68.583","77.95","DAVIS","895710"
"-66.283","110.517","CASEY","896110"
"28.217","-177.367","MIDWAY ISLAND (NWS)","910660"
"21.483","-158.033","KIPAPA FIELD HAWAII","911170"
"22.025","-159.789","BARKING SANDS","911620"
"21.979","-159.341","LIHUE AIRPORT","911650"
"21.583","-158.117","WAIALUA-ON-OAHU","911681"
"21.683","-158.033","WAIALEE  OAHU","911690"
"21.483","-158.033","WHEELER AFB/OAHU","911700"
"21.451","-157.768","KANEOHE BAY MCAS","911760"
"21.317","-158.067","KALAELOA ARPT","911780"
"21.333","-157.95","HICKAM AFB/OAHU","911800"
"21.328","-157.943","HONOLULU INTL ARPT","911820"
"21.333","-157.717","WAIMANALO","911840"
"21.15","-157.1","MOLOKAI (AMOS)","911860"
"20.902","-156.433","KAHULUI AIRPORT","911900"
"20.902","-156.433","KAHULUI AIRPORT","911903"
"20.95","-156.667","KAPALUA","911904"
"20.783","-156.95","LANAI","911905"
"19.733","-156.033","KONA INTL AT KEAHOL","911975"
"13.483","144.8","GUAM WFO","912120"
"13.567","144.917","ANDERSEN AFB","912180"
"14.167","145.25","ROTA INTL/ROTA ISL","912210"
"15.117","145.733","SAIPAN/ISLEY (CGS)","912320"
"15","145.617","WEST TINIAN","912333"
"19.283","166.65","WAKE ISLAND AIRFLD","912450"
"11.35","162.35","ENEWETAK","912500"
"16.733","-169.517","JOHNSTON ISLAND","912750"
"19.723","-155.051","HILO INTERNATIONAL AP","912850"
"7.45","151.833","CHUUK WSO AP","913340"
"6.967","158.217","POHNPEI WSO","913480"
"6.967","158.217","POHNPEI WEATHER CEN","913481"
"8.72","167.732","KWAJALEIN MISSLE RAN","913660"
"7.083","171.133","MAJURO ATOLL WEATHE","913691"
"7.083","171.383","MAJURO WSO AP","913760"
"7.333","134.483","KOROR WSO","914080"
"9.483","138.083","YAP ISLAND WSO AP","914130"
"1.983","-157.483","CHRISTMAS ISLAND","914900"
"-9.417","159.967","HONIARA","915170"
"-9.417","160.05","HONIARA/HENDERSON","915200"
"-13.85","167.55","SOLA (VANUA LAVA)","915510"
"-15.517","167.217","PEKOA AIRPORT (SANT","915540"
"-16.417","167.8","LAMAP (MALEKULA)","915550"
"-17.7","168.3","BAUERFIELD (EFATE)","915570"
"-17.75","168.3","PORT VILA/BAUERFLD","915580"
"-17.767","168.283","DATSAV3 VIRT STATION (VANUATU)","915620"
"-19.45","169.217","WHITE GRASS AIRPORT","915650"
"-20.233","169.767","ANEITYUM","915680"
"-20.567","164.283","KOUMAC (NLLE-CALEDO","915770"
"-20.767","167.233","OUANAHAM (ILE LIFOU","915820"
"-22.017","166.217","LA TONTOUTA (NLLE-C","915900"
"-22.25","166.467","NOUMEA MAGENTA","915915"
"-22.267","166.45","NOUMEA (NLLE-CALEDO","915920"
"1.35","172.917","TARAWA","916100"
"-8.517","179.217","FUNAFUTI INTL ARPT","916430"
"-12.5","177.05","ROTUMA","916500"
"-16.133","-179.983","UDU POINT AWS","916520"
"-17","178.7","NABOUWALU","916590"
"-16.7","177.583","YASAWA-I-RARA AWS","916600"
"-17.15","176.9","VIWA AWS","916700"
"-17.75","177.45","NADI AIRPORT","916800"
"-18.05","178.567","NAUSORI","916830"
"-18.233","-178.8","LAKEBA AWS","916910"
"-19.05","178.167","VUNISEA","916930"
"-19.133","179.75","MATUKU AWS","916970"
"-20.667","-178.717","ONO-I-LAU AWS","916990"
"-2.767","-171.717","CANTON ISLAND","917000"
"-13.233","-176.167","HIHIFO (ILE WALLIS)","917530"
"-14.317","-178.117","MAOPOOPO (ILE FUTUN","917540"
"-13.817","-172","FALEOLO AIRPORT","917590"
"14.332","-170.711","PAGO PAGO WSO AP","917650"
"-18.65","-173.983","VAVAU","917800"
"-19.8","-174.35","HAAPAI","917840"
"-21.133","-175.183","NUKUALOFA","917880"
"-21.233","-175.15","FUAAMOTU","917920"
"-9.017","-158.067","PENRHYN ISLAND","918000"
"-10.05","-161.1","RAKAHANGA ATOLL","918040"
"-10.883","-165.817","PUKAPUKA","918110"
"-19.067","-169.917","ALOFI","918220"
"-18.067","-163.183","PALMERSTON","918260"
"-18.833","-159.767","AMURI/AITUTAKI ISL","918300"
"-20.133","-157.35","MAUKE ISLAND","918400"
"-21.2","-159.817","RAROTONGA","918430"
"-21.917","-157.95","MANGAIA ISLAND","918470"
"-9.8","-139.033","ATUONA","919250"
"-16.45","-151.75","BORA-BORA/MOTU-MUTE","919300"
"-17.55","-149.617","TAHITI-FAAA","919380"
"-14.967","-147.667","RANGIROA/TUAMOTO IL","919410"
"-14.483","-145.033","TAKAROA","919430"
"-18.067","-140.95","HAO","919440"
"-23.133","-134.967","RIKITEA","919480"
"-21.817","-138.8","MURUROA","919520"
"-23.35","-149.483","TUBUAI","919540"
"-27.617","-144.333","RAPA","919580"
"-9.383","147.217","PORT MORESBY W.O.","920350"
"-35.067","173.283","KAITAIA AERODROME","930110"
"-35.1","173.267","KAITAIA","930120"
"-36.783","174.633","WHENUAPAI","931120"
"-37.017","174.8","AUCKLAND AIRPORT","931190"
"-38.667","177.983","GISBORNE AERODROME","932910"
"-39.017","174.183","NEW PLYMOUTH AERODR","933080"
"-40.2","175.367","OHAKEA","934010"
"-40.9","174.983","PARAPARAUMU AERODRO","934170"
"-41.283","174.767","WELLINGTON","934340"
"-41.333","174.8","WELLINGTON AIRPORT","934360"
"-41.75","171.6","WESTPORT HARBOUR","935160"
"-41.3","173.217","NELSON AERODROME","935450"
"-42.717","170.983","HOKITIKA AERODROME","936140"
"-43.483","172.55","CHRISTCHURCH","937800"
"-46.167","166.633","PUYSEGUR PT (LGT-H)","938060"
"-46.417","168.317","INVERCARGILL AERODR","938440"
"-45.767","170.733","TAIAROA HEAD","938960"
"-52.55","169.15","CAMPBELL ISLAND","939440"
"-43.95","-176.567","CHATHAM ISLAND","939860"
"-29.25","-177.917","RAOUL ISL/KERMADEC","939970"
"-5.217","145.8","MADANG W.O.","940140"
"-6.733","147","LAE","940270"
"-9.433","147.217","PORT MORESBY W.O.","940350"
"-4.2","152.183","RABAUL","940850"
"-13.733","130.683","MANGO FARM","941170"
"-12.417","130.883","DARWIN AIRPORT","941200"
"-12.233","131.032","GUNPOINT","941230"
"-14.517","132.367","TINDAL RAAF","941310"
"-14.45","132.267","KATHERINE AVIATION","941320"
"-12.283","136.817","GOVE AIRPORT","941500"
"-12.683","141.917","WEIPA AERO","941700"
"-12.6","158.467","SCHERGER","941710"
"-10.567","142.217","THURSDAY ISLAND","941750"
"-13.75","143.117","COEN AIRPORT","941840"
"-17.95","122.233","BROOME AIRPORT","942030"
"-18.233","127.667","HALLS CREEK AIRPORT","942120"
"-15.483","128.116","WYNDHAM","942140"
"-15.783","128.717","KUNUNURRA AERO","942160"
"-16.25","133.367","DALY WATERS","942340"
"-19.633","134.183","TENNANT CREEK MET O","942380"
"-15.75","136.8","CENTRE ISLAND","942480"
"-17.2","137.933","WOLLOGORANG","942580"
"-17.75","139.55","BURKETOWN POST OFFI","942590"
"-17.683","141.067","NORMANTON AIRPORT","942660"
"-17.667","141.083","NORMANTON","942670"
"-18.3","143.55","GEORGETOWN POST OFF","942750"
"-15.433","145.183","COOKTOWN MISSION","942830"
"-16.383","145.567","LOW ISLES LIGHTHOUS","942850"
"-16.883","145.75","CAIRNS AERO","942870"
"-19.25","146.767","TOWNSVILLE AERO","942940"
"-16.3","149.967","WILLIS ISLAND","942990"
"-24.883","113.667","CARNARVON AIRPORT","943000"
"-22.233","114.083","LEARMONTH AIRPORT","943020"
"-21.633","115.117","ONSLOW","943050"
"-20.783","117.15","ROEBOURNE POST OFFI","943090"
"-20.367","118.633","PORT HEDLAND AIRPOR","943120"
"-23.8","133.883","ALICE SPRINGS AIRPO","943260"
"-20.683","139.483","MOUNT ISA AERO","943320"
"-22.917","139.9","BOULIA AIRPORT","943330"
"-20.667","140.5","CLONCURRY AIRPORT","943350"
"-22.383","143.033","WINTON (POST OFFICE","943390"
"-20.733","143.133","RICHMOND POST OFFIC","943400"
"-24.417","145.467","BLACKALL","943510"
"-23.567","148.183","EMERALD AIRPORT","943630"
"-20.017","148.2","BOWEN AIRPORT","943660"
"-21.117","149.217","MACKAY MO","943670"
"-22.35","149.533","ST LAWRENCE POST OF","943690"
"-23.383","150.483","ROCKHAMPTON AERO","943740"
"-23.85","151.267","GLADSTONE RADAR","943800"
"-24.15","151.883","TOWN OF 1770","943840"
"-24.9","152.317","BUNDABERG AERO","943870"
"-24.717","153.2","SANDY CAPE","943900"
"-27.717","114.167","KALBARRI P.O.","944010"
"-25.917","113.517","SHARK BAY (DENHAM)","944020"
"-28.8","114.7","GERALDTON AIRPORT","944030"
"-29.267","117.683","PAYNES FIND","944040"
"-26.617","118.55","MEEKATHARRA AIRPORT","944300"
"-28.883","121.333","LEONORA POST OFFICE","944480"
"-25.033","128.3","GILES METEOROLOGICA","944610"
"-25.85","133.3","KULGERA","944660"
"-27.55","135.45","OODNADATTA AIRPORT","944760"
"-27.3","133.617","MARLA POLICE STATIO","944770"
"-28.117","140.217","MOOMBA (PRIVATE)","944810"
"-25.9","139.35","BIRDSVILLE POLICE S","944820"
"-29.433","142","TIBOOBURRA POST OFF","944850"
"-25.417","142.65","WINDORAH","944880"
"-28","143.817","THARGOMINDAH POST O","944920"
"-26.617","144.25","QUILPIE AIRPORT","944940"
"-28.067","145.683","CUNNAMULLA POST OFF","945000"
"-26.417","146.267","CHARLEVILLE AERO","945100"
"-25.85","148.567","INJUNE POST OFFICE","945110"
"-26.55","148.783","ROMA AIRPORT","945150"
"-29.467","149.85","MOREE","945270"
"-28.517","150.317","GOONDIWINDI AIRPORT","945300"
"-25.633","151.617","GAYNDAH POST OFFICE","945430"
"-27.583","151.933","TOOWOOMBA","945510"
"-25.9","153.083","RAINBOW BEACH","945640"
"-25.517","152.717","MARYBOROUGH COMPOSI","945670"
"-27.633","152.717","AMBERLEY AMO","945680"
"-27.567","153","ARCHERFIELD AIRPORT","945750"
"-27.483","153.033","BRISBANE CENTRAL","945760"
"-27.383","153.133","BRISBANE AERO","945780"
"-29.433","153.367","YAMBA PILOT STATION","945890"
"-28.167","153.5","COOLANGATTA AIRPORT","945920"
"-27.033","153.467","CAPE MORETON LIGHTH","945940"
"-27.633","152.7","AMBERLEY","945951"
"-12.267","136.817","GOVE","945955"
"-19.633","134.183","TENNANT CREEK","945957"
"-34.367","115.133","CAPE LEEUWIN","946010"
"-31.917","115.867","MOUNT LAWLEY PERTH","946080"
"-31.933","115.967","PERTH AIRPORT","946100"
"-31.667","116.017","PEARCE RAAF","946120"
"-30.283","116.667","DALWALLINU","946190"
"-31.233","119.333","SOUTHERN CROSS","946340"
"-33.117","118.467","LAKE GRACE","946350"
"-30.783","121.45","KALGOORLIE-BOULDER","946370"
"-33.833","121.883","ESPERANCE","946380"
"-32.2","121.783","NORSEMAN","946390"
"-30.833","128.1","FORREST AIRPORT","946460"
"-32.133","133.7","CEDUNA AMO","946530"
"-33.65","134.883","ELLISTON (P.O.)","946560"
"-33.133","135.55","KYANCUTTA","946570"
"-31.15","136.817","WOOMERA AERODROME","946590"
"-34.717","135.867","PORT LINCOLN","946600"
"-33.017","137.517","WHYALLA","946640"
"-34.383","137.667","MAITLAND","946650"
"-34","137.533","WARBURTO POINT","946660"
"-34.95","138.533","ADELAIDE AIRPORT","946720"
"-34.917","138.617","ADELAIDE REGIONAL O","946750"
"-35.517","138.8","HINDMARSH ISLAND AW","946770"
"-34.183","139.083","EUDUNDA","946800"
"-34.167","140.75","RENMARK","946870"
"-35.333","140.517","LAMEROO","946880"
"-34.233","142.083","MILDURA AIRPORT","946930"
"-30.033","145.95","BOURKE AIRPORT AWS","947030"
"-33.85","148.65","COWRA AIRPORT","947200"
"-33.383","149.117","ORANGE AIRPORT COMP","947260"
"-31.267","149.267","COONABARABRAN NAMOI","947280"
"-33.717","150.283","KATOOMBA","947440"
"-34.483","150.4","BOWRAL (PARRY DRIVE","947470"
"-34.95","150.533","NOWRA RAN AIR STATI","947500"
"-33.6","150.783","RICHMOND (AUS-AFB)","947530"
"-31.767","150.833","MURRURUNDI POST OFF","947560"
"-33.983","150.917","HOLSWORTHY CONTROL","947620"
"-33.933","151.183","SYDNEY AIRPORT AMO","947670"
"-33.85","151.2","SYDNEY REGIONAL OFF","947680"
"-33.283","151.567","NORAH HEAD LIGHTHOU","947700"
"-30.533","151.667","ARMIDALE UNIVERSITY","947730"
"-32.917","151.783","NEWCASTLE NOBBYS SI","947740"
"-32.8","151.833","WILLIAMTOWN RAAF","947760"
"-29.733","151.733","GLEN INNES POST OFF","947780"
"-31.9","152.483","TAREE (RADIO STATIO","947840"
"-31.433","152.917","PORT MACQUARIE","947870"
"-30.917","153.083","SMOKY CAPE LIGHTHOU","947900"
"-30.317","153.117","COFFS HARBOUR MO","947910"
"-34.933","117.8","ALBANY AIRPORT","948020"
"-35.333","136.117","NEPTUNE ISLAND","948040"
"-35.75","136.583","CAPE BORDA","948050"
"-36.1","140.35","KEITH","948160"
"-36.95","140.733","NARACOORTE","948190"
"-37.733","140.783","MOUNT GAMBIER AERO","948210"
"-36.333","141.633","NHILL COMPOSITE","948270"
"-38.317","141.467","PORTLAND CASHMORE A","948280"
"-37.65","142.067","HAMILTON AIRPORT","948290"
"-38.283","142.433","WARRNAMBOOL AIRPORT","948320"
"-37.283","142.983","ARARAT PRISON","948340"
"-38.85","143.517","CAPE OTWAY LIGHTHOU","948420"
"-35.383","143.533","SWAN HILL AERODROME","948430"
"-39.933","143.85","KING ISLAND CURRIE","948510"
"-37.517","143.783","BALLARAT AERODROME","948520"
"-37.733","145.4","GOLDSTREAM","948640"
"-37.867","144.75","LAVERTON AERODROME","948650"
"-37.667","144.85","MELBOURNE AIRPORT","948660"
"-37.817","144.967","MELBOURNE","948680"
"-36.55","145.967","BENALLA","948840"
"-38.217","146.467","LATROBE VALLEY AIRP","948910"
"-39.117","146.417","WILSONS PROMONTORY","948930"
"-38.1","147.133","EAST SALE AIRPORT","949070"
"-35.167","147.45","WAGGA WAGGA AMO","949100"
"-35.3","149.2","CANBERRA AIRPORT","949260"
"-37.567","149.9","GABO ISLAND","949330"
"-35.917","150.15","MORUYA HEADS PILOT","949370"
"-35.083","150.8","JERVIS BAY","949400"
"-43.65","146.267","MAATSUYKER ISLAND L","949620"
"-41.05","146.8","LOW HEAD (LGT-H)","949650"
"-43.5","147.15","CAPE BRUNY LIGHTHOU","949670"
"-41.533","147.2","LAUNCESTON AIRPORT","949680"
"-42.883","147.333","HOBART ELLERSLIE RO","949700"
"-42.2","145.167","CAPE SORELL","949740"
"-42.833","147.5","HOBART AIRPORT","949750"
"-43.167","147.833","PORT ARTHUR (PALMER","949780"
"-41","148.35","EDDYSTONE POINT","949830"
"-31.533","159.067","LORD HOWE ISLAND AE","949950"
"-29.033","167.933","NORFOLK ISLAND AERO","949960"
"-54.5","158.95","MACQUARIE ISLAND","949980"
"-15.45","145.183","COOKTOWN AIRPORT","952830"
"-28.1","140.2","MOOMBA AIRPORT","954810"
"-29.483","149.833","MOREE AERO","955270"
"-30.3","115.033","JURIEN","956000"
"-31.017","115.317","LANCELIN","956060"
"-34.75","137.517","MINLATON AERO","956590"
"-30.033","145.95","BOURKE ARPT","957030"
"-38.6","145.583","WONTHAGGI COMPOSITE","958810"
"-41","145.733","WYNYARD AIRPORT","959570"
"-41.167","146.417","DEVONPORT AIRPORT","959600"
"-40.733","148.117","SWAN ISLAND LIGHTHO","959800"
"1.217","111.45","SRI AMAN/SIMANGGA","960011"
"3.567","98.683","MEDAN/POLONIA","960350"
"1.117","104.117","BATAM/HANG NADIM","960870"
"0.467","101.45","PEKAN BARU/SIMPANGT","961090"
"-0.483","104.583","SINGKEP/DABO","961790"
"-2.9","104.7","PALEMBANG/ST. M. BA","962210"
"-2.167","106.133","PANGKAL PINANG","962370"
"-5.1","105.183","TANJUNG KARANG/RADI","962950"
"4.933","114.933","BRUNEI AIRPORT","963150"
"4.95","114.917","BRUNEI INTL","963154"
"4.583","114.2","KUALA BELAIT","963230"
"1.483","110.333","KUCHING","964130"
"2.333","111.833","SIBU","964210"
"3.2","113.033","BINTULU","964410"
"4.333","113.983","MIRI","964490"
"5.3","115.25","LABUAN","964650"
"5.933","116.05","KOTA KINABALU","964710"
"6.917","116.833","KUDAT","964770"
"4.267","117.883","TAWAU","964810"
"5.9","118.067","SANDAKAN","964910"
"-0.15","109.4","PONTIANAK/SUPADIO","965810"
"-1.267","116.9","BALIKPAPAN/SEPINGGA","966330"
"-3.433","114.75","BANJARMASIN/SYAMSUD","966850"
"-6.15","106.85","JAKARTA/KEMAYORAN","967430"
"-6.25","106.9","HALIM INTL(CIV/MIL)","967470"
"-6.117","106.65","JAKARTA/SOEKARNO-HA","967490"
"-6.9","107.583","BANDUNG/HUSEIN","967810"
"-7.733","109.017","CILACAP","968050"
"-7.617","111.517","MADIUN/ISWAHYUD AFB","968810"
"-7.217","112.717","SURABAYA/PERAK I","969330"
"-7.367","112.767","SURABAYA/JUANDA","969350"
"-8.217","114.383","BANYUWANGI","969870"
"-10.45","105.683","CHRISTMAS ISLAND AE","969950"
"-12.183","96.833","COCOS ISLAND AERO","969960"
"1.533","124.917","MENADO/ SAM RATULAN","970140"
"0.517","123.067","GORONTALO/JALALUDDI","970480"
"-0.683","119.733","PALU/MUTIARA","970720"
"-2.5","119","MAJENE","971200"
"-2.55","120.367","MASAMBA/ANDI JEMMA","971260"
"-4.1","122.433","KENDARI/WOLTER MONG","971460"
"-5.067","119.55","UJUNG PANDANG/HASAN","971800"
"-8.75","115.167","BALI DENPASAR NGURA","971925"
"-8.75","115.167","DENPASAR/NGURAH RAI","972300"
"-8.533","116.067","MATARAM/SELAPARANG","972400"
"-8.433","117.417","SUMBAWA BESAR/BRANG","972600"
"-8.633","122.25","MAUMERE/WAI OTI","973000"
"-9.667","120.333","WAINGAPU/MAU HAU","973400"
"-8.467","140.383","DATSAV3 VIRT STATION (INDONESIA)","974280"
"0.767","127.367","TERNATE/BABULLAH","974300"
"-1.183","136.117","BIAK/FRANS KAISIEPO","975600"
"-3.7","128.083","AMBON/PATTIMURA","977240"
"-4.533","129.9","NEIRA","977900"
"-5.683","132.75","TUAL/DUMATUBUN","978100"
"-7.983","131.3","SAUMLAKI/OLILIT","979000"
"20.45","121.967","BASCO","981350"
"17.883","120.45","SINAIT","982220"
"18.183","120.533","LAOAG","982230"
"18.367","121.633","APARRI","982320"
"15.333","119.967","IBA","983240"
"16.05","120.333","DAGUPAN","983250"
"15.167","120.567","CLARK AB","983270"
"15.183","120.55","CLARK INTL","983275"
"16.417","120.6","BAGUIO","983280"
"15.483","120.967","CABANATUAN","983300"
"14.583","120.983","MANILA","984250"
"14.8","120.267","SUBIC BAY","984260"
"14.5","120.917","SANGLEY POINT AB","984280"
"14.517","121","NINOY AQUINO INTERN","984290"
"14.633","121.017","SCIENCE GARDEN","984300"
"13.417","121.183","CALAPAN","984310"
"14.083","121.05","AMBULONG","984320"
"14.567","121.367","TANAY","984330"
"14.133","122.983","DAET","984400"
"13.133","123.733","LEGASPI","984440"
"13.583","124.233","VIRAC","984460"
"13.983","124.317","CATANDUANES RADAR","984470"
"12.35","121.033","SAN JOSE","985310"
"12.583","122.267","ROMBLON","985360"
"11.583","122.75","ROXAS","985380"
"12.367","123.617","MASBATE","985430"
"12.5","124.633","CATARMAN","985460"
"11.783","124.883","CATBALOGAN","985480"
"11.25","125","TACLOBAN","985500"
"11.65","125.433","BORONGAN","985530"
"11.033","125.733","GUIUAN","985580"
"9.75","118.733","PUERTO PRINCESA","986180"
"10.7","122.567","ILOILO","986370"
"9.3","123.3","DUMAGUETE","986420"
"9.6","123.85","TAGBILARAN","986440"
"10.333","123.9","LAHUG","986450"
"10.3","123.967","MACTAN","986460"
"9.8","125.5","SURIGAO","986530"
"8.433","124.283","LUMBIA AIRPORT","987470"
"8.483","124.633","CAGAYAN DE ORO","987480"
"8.933","125.517","BUTUAN","987520"
"7.117","125.65","DAVAO AIRPORT","987530"
"8.367","126.333","HINATUAN","987550"
"6.9","122.067","ZAMBOANGA","988360"
"6.117","125.183","GEN. SANTOS","988510"
"12","-95","ENVIRONM BUOY 43011","990080"
"57","-20","SHIP C7L/LIMA","990170"
"66","2","SHIP C7M/MIKE","990180"
"47","-17","SHIP C7R/ROMEO","990230"
"53.8","-3.5","PLATFORM NO. 62125","995110"
"61.2","1.6","PLATFORM NO. 63104","995270"
"50.7","0.4","ENVIRONM BUOY 62104","995930"
